%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1596734304117963813,5050,1596734304121928962,base_link,947,1007,1109,-1,614,1281,1660,930,900,900
1596734304163446348,5051,1596734304163928962,base_link,967,998,1016,-1,605,1271,1589,931,900,879
1596734304200708495,5052,1596734304205928962,base_link,957,1028,1160,4442,594,1282,1651,921,900,916
1596734304242791611,5053,1596734304246928962,base_link,967,1038,1098,3569,605,1261,1651,869,900,864
1596734304287016742,5054,1596734304288928962,base_link,956,976,1087,-1,614,1271,1650,946,904,883
1596734304328429482,5055,1596734304329928962,base_link,937,956,1026,-1,615,1292,1579,921,900,863
1596734304368472703,5056,1596734304370928962,base_link,947,997,1129,-1,605,1282,1661,921,890,890
1596734304413405172,5057,1596734304410928962,base_link,956,986,1067,3312,627,1251,1654,924,903,892
1596734304450289503,5058,1596734304451928962,base_link,967,1028,945,-1,614,1271,1640,920,900,889
1596734304489229172,5059,1596734304491928962,base_link,977,1018,996,-1,615,1271,1661,921,889,906
1596734304530682154,5060,1596734304532928962,base_link,967,1028,1119,-1,605,1282,1589,911,900,879
1596734304575380356,5061,1596734304573928962,base_link,957,987,1068,4114,615,1261,2268,941,900,879
1596734304613046933,5062,1596734304616928962,base_link,957,966,1047,-1,604,1260,1640,920,900,916
1596734304658349241,5063,1596734304657928962,base_link,978,1038,1171,-1,605,1261,1579,926,905,893
1596734304709017521,5064,1596734304698928962,base_link,957,1018,1160,-1,605,1271,1579,890,900,838
1596734304739371172,5065,1596734304741928962,base_link,967,1028,1119,3620,615,1271,1568,921,890,906
1596734304783511335,5066,1596734304782928962,base_link,967,1027,1087,-1,613,1260,1649,920,899,899
1596734304821334898,5067,1596734304823928962,base_link,947,1028,1057,-1,594,1261,1640,931,900,904
1596734304865751179,5068,1596734304865928962,base_link,988,988,1140,-1,594,1251,1579,900,890,895
1596734304908303085,5069,1596734304907928962,base_link,977,1007,1078,3547,605,1271,1568,931,900,909
1596734304949313434,5070,1596734304950928962,base_link,978,978,1191,1379,604,1291,1660,900,889,868
1596734304988972581,5071,1596734304992928962,base_link,978,987,1129,-1,594,1261,1579,931,900,895
1596734305037599292,5072,1596734305032928962,base_link,967,987,1171,-1,594,1261,1651,931,900,895
1596734305074373979,5073,1596734305073928962,base_link,967,1038,1150,3825,594,1282,1568,945,904,933
1596734305116379761,5074,1596734305117928962,base_link,956,1018,1129,-1,594,1271,1640,930,889,908
1596734305157223238,5075,1596734305158928962,base_link,978,1028,1037,-1,594,1261,1568,945,905,905
1596734305197957227,5076,1596734305198928962,base_link,947,987,1171,-1,594,1261,1568,884,904,904
1596734305242651235,5077,1596734305240928962,base_link,957,976,1057,3672,594,1271,1661,900,901,905
1596734305281912656,5078,1596734305284928962,base_link,967,1028,1254,-1,594,1260,1650,941,900,889
1596734305325966929,5079,1596734305325928962,base_link,957,1038,1119,-1,605,1261,1651,921,900,828
1596734305363979613,5080,1596734305367928962,base_link,957,976,1119,-1,594,1405,1640,931,900,895
1596734305407535033,5081,1596734305408928962,base_link,947,1018,1160,3589,594,1282,1568,884,904,924
1596734305449593734,5082,1596734305449928962,base_link,946,986,1026,-1,594,1271,1629,936,904,893
1596734305488460929,5083,1596734305490928962,base_link,988,988,1119,-1,594,1282,1589,890,900,890
1596734305528824678,5084,1596734305532928962,base_link,988,1038,1140,-1,595,1282,1651,921,900,879
1596734305572627461,5085,1596734305573928962,base_link,957,1018,1171,3672,594,1271,1568,911,900,843
1596734305615928312,5086,1596734305615928962,base_link,947,997,1088,-1,594,1260,1650,910,889,926
1596734305653894273,5087,1596734305656928962,base_link,947,966,1201,-1,594,1261,1568,921,905,894
1596734305693215117,5088,1596734305696928962,base_link,946,976,1118,-1,617,1261,1654,935,913,913
1596734305751864942,5089,1596734305737928962,base_link,946,1007,1068,3867,605,1271,1630,921,905,914
1596734305778135393,5090,1596734305781928962,base_link,987,987,1035,-1,593,1260,2174,945,914,831
1596734305820404882,5091,1596734305822928962,base_link,978,987,1068,-1,594,1261,1640,921,900,879
1596734305862222570,5092,1596734305864928962,base_link,978,1018,1140,-1,605,1271,1651,936,915,904
1596734305904871035,5093,1596734305905928962,base_link,967,1007,1160,3404,605,1261,1589,911,900,879
1596734305943441789,5094,1596734305945928962,base_link,957,997,1325,-1,604,1260,1650,930,900,889
1596734305986347853,5095,1596734305987928962,base_link,947,1048,1304,-1,605,1303,1640,931,900,894
1596734306038288493,5096,1596734306028928962,base_link,976,1036,1086,-1,627,1291,1653,933,912,860
1596734306068103386,5097,1596734306070928962,base_link,988,1018,1253,3373,615,1282,1640,859,889,905
1596734306108078889,5098,1596734306111928962,base_link,964,1008,997,3903,615,1313,1651,921,900,921
1596734306148340410,5099,1596734306151928962,base_link,967,976,996,-1,605,1261,1589,900,890,869
1596734306190353123,5100,1596734306191047945,base_link,957,997,1037,-1,615,1261,1651,931,890,890
1596734306230847599,5101,1596734306231047945,base_link,978,1028,1129,3949,605,1271,1589,931,905,894
1596734306276738777,5102,1596734306272047945,base_link,967,976,1243,-1,604,1260,1578,920,889,837
1596734306312136605,5103,1596734306312047945,base_link,967,997,1181,-1,605,1282,1651,931,900,889
1596734306353205146,5104,1596734306353047945,base_link,947,997,1140,-1,594,1251,1568,936,904,904
1596734306393106531,5105,1596734306393047945,base_link,947,1038,1119,3949,594,1271,1630,935,914,882
1596734306434725163,5106,1596734306434047945,base_link,978,987,1098,-1,583,1281,1660,920,900,895
1596734306481134279,5107,1596734306474047945,base_link,967,997,1253,867,605,1261,1579,911,890,869
1596734306514613165,5108,1596734306515047945,base_link,957,997,997,-1,605,1271,2186,905,905,905
1596734306557352655,5109,1596734306555047945,base_link,967,987,1098,4124,605,1261,1579,921,900,909
1596734306595909170,5110,1596734306596047945,base_link,957,976,1037,-1,624,1281,1681,889,890,890
1596734306636853207,5111,1596734306637047945,base_link,957,987,1047,-1,605,1271,1651,921,890,890
1596734306677475538,5112,1596734306679047945,base_link,947,1038,1315,-1,605,1261,2546,911,890,854
1596734306718008938,5113,1596734306719047945,base_link,957,987,1037,3754,625,1282,1661,946,904,873
1596734306758260948,5114,1596734306761047945,base_link,956,996,1180,-1,542,1271,2288,926,904,883
1596734306799956307,5115,1596734306803047945,base_link,947,1007,1088,-1,625,1271,2556,931,900,848
1596734306843405304,5116,1596734306843047945,base_link,945,1026,1005,-1,607,1271,2258,915,904,904
1596734306885335861,5117,1596734306885047945,base_link,957,987,1109,3435,615,1271,2546,921,890,890
1596734306925610623,5118,1596734306926047945,base_link,954,1121,956,-1,605,1302,2536,932,900,909
1596734306967524354,5119,1596734306967047945,base_link,937,987,1171,-1,615,1271,1579,926,904,904
1596734307006877488,5120,1596734307007047945,base_link,966,1016,1056,-1,617,1459,2487,934,902,902
1596734307048313263,5121,1596734307048047945,base_link,947,966,1222,3970,615,1292,1599,926,894,913
1596734307088656183,5122,1596734307089047945,base_link,946,1027,1067,-1,614,1281,1599,926,884,903
1596734307128827202,5123,1596734307129047945,base_link,916,1007,1098,-1,615,1292,1044,905,884,884
1596734307169998166,5124,1596734307171047945,base_link,957,987,1150,-1,625,1292,2196,900,869,889
1596734307212154450,5125,1596734307211047945,base_link,947,987,1088,3949,625,1313,1589,900,859,894
1596734307250952488,5126,1596734307251047945,base_link,967,986,995,2794,635,1291,1043,915,873,862
1596734307290580117,5127,1596734307291047945,base_link,916,997,1088,-1,645,1281,2514,879,858,879
1596734307331347520,5128,1596734307332047945,base_link,926,987,1047,-1,635,1313,1589,869,849,849
1596734307372915537,5129,1596734307373047945,base_link,916,976,1345,-1,646,1313,1589,880,849,838
1596734307413722752,5130,1596734307413047945,base_link,894,965,1046,4083,658,1325,1602,882,851,851
1596734307453288300,5131,1596734307454047945,base_link,906,915,1047,-1,655,1322,1588,858,838,817
1596734307493572155,5132,1596734307494047945,base_link,916,945,996,-1,666,1333,1599,859,828,844
1596734307535279156,5133,1596734307536047945,base_link,895,925,965,-1,666,1302,1589,849,828,833
1596734307575828881,5134,1596734307577047945,base_link,916,925,1047,3908,666,1333,1610,849,828,837
1596734307616176394,5135,1596734307617047945,base_link,906,966,1160,284,676,1353,1599,838,817,826
1596734307657873257,5136,1596734307658047945,base_link,906,925,1284,-1,677,1333,1610,854,822,831
1596734307698507183,5137,1596734307700047945,base_link,926,915,1016,-1,687,1343,1620,828,818,873
1596734307738505076,5138,1596734307740047945,base_link,895,925,1150,3795,687,1385,1610,818,808,904
1596734307781680848,5139,1596734307782047945,base_link,854,925,954,-1,707,1548,1609,807,817,813
1596734307823871674,5140,1596734307822047945,base_link,885,894,1037,-1,707,1385,1620,808,817,786
1596734307865522412,5141,1596734307863047945,base_link,894,894,974,-1,720,1428,1633,810,830,799
1596734307903656950,5142,1596734307903047945,base_link,865,894,1026,3908,728,1426,1640,787,797,770
1596734307942499518,5143,1596734307944047945,base_link,823,873,964,-1,727,1445,1649,796,775,775
1596734307983896928,5144,1596734307984047945,base_link,823,873,965,-1,728,1601,1640,792,760,750
1596734308033311411,5145,1596734308025047945,base_link,813,863,954,4718,749,1467,1640,766,736,766
1596734308065030841,5146,1596734308065047945,base_link,792,852,954,4104,748,1611,1640,771,740,740
1596734308104653634,5147,1596734308106047945,base_link,803,853,1109,2208,769,1476,1671,756,715,744
1596734308146355678,5148,1596734308147047945,base_link,793,822,913,-1,790,1651,1671,736,715,724
1596734308186495876,5149,1596734308187047945,base_link,772,812,934,-1,789,1508,1671,726,695,744
1596734308229238927,5150,1596734308229047945,base_link,741,801,934,2221,801,1673,1692,756,685,751
1596734308268786199,5151,1596734308270047945,base_link,730,790,1087,2146,819,1538,1671,751,689,729
1596734308310005515,5152,1596734308311047945,base_link,727,792,1099,2158,841,1693,1693,727,675,683
1596734308349126190,5153,1596734308351047945,base_link,707,771,1017,2147,841,1518,1702,706,654,683
1596734308391800983,5154,1596734308392047945,base_link,698,758,987,2814,862,1581,1704,717,696,664
1596734308433181776,5155,1596734308433047945,base_link,679,718,1026,2815,894,1487,1736,708,974,666
1596734308472363162,5156,1596734308473047945,base_link,679,698,913,2805,873,1590,1726,657,636,665
1596734308512860062,5157,1596734308514047945,base_link,700,700,810,2085,891,1548,1712,622,623,640
1596734308551925922,5158,1596734308554047945,base_link,648,677,1109,2116,912,1518,1712,612,601,620
1596734308594155591,5159,1596734308595047945,base_link,638,688,779,2116,911,1528,1712,581,591,610
1596734308634920619,5160,1596734308635047945,base_link,637,698,1129,2084,912,1641,1722,618,607,607
1596734308676549266,5161,1596734308675047945,base_link,628,699,1191,2836,912,1538,1743,571,622,571
1596734308714915554,5162,1596734308715047945,base_link,597,647,1129,2157,943,1703,1671,622,550,586
1596734308754900749,5163,1596734308756597085,base_link,595,624,760,2063,934,1612,1756,675,573,582
1596734308796967274,5164,1596734308796597085,base_link,606,708,943,2094,911,1557,1742,550,569,569
1596734308836631358,5165,1596734308836597085,base_link,596,626,1047,2106,891,1548,1629,519,580,549
1596734308876922563,5166,1596734308877597085,base_link,762,657,852,2126,963,1569,1671,519,550,566
1596734308917635250,5167,1596734308917597085,base_link,659,637,944,2857,902,1332,1609,499,586,576
1596734308957822671,5168,1596734308959597085,base_link,587,647,882,2116,901,1353,1732,499,560,539
1596734308999541892,5169,1596734308999597085,base_link,790,778,925,2138,893,1334,1610,819,521,602
1596734309039420697,5170,1596734309039597085,base_link,576,801,944,2888,891,1322,1105,489,519,760
1596734309079504407,5171,1596734309079597085,base_link,617,677,1283,2877,891,1321,1578,489,508,640
1596734309119764007,5172,1596734309119597085,base_link,597,781,1150,2157,912,1332,1578,622,1135,771
1596734309159567054,5173,1596734309160597085,base_link,822,779,1077,2886,931,1341,1012,796,559,681
1596734309201367219,5174,1596734309201597085,base_link,607,945,964,1127,953,1620,991,494,586,883
1596734309243035238,5175,1596734309243597085,base_link,1225,740,1058,2908,974,1693,921,478,539,754
1596734309283422206,5176,1596734309283597085,base_link,690,668,1057,1138,1714,1610,1538,478,1464,873
1596734309323581118,5177,1596734309324597085,base_link,1112,904,852,1138,994,1671,983,592,1463,765
1596734309362978744,5178,1596734309364597085,base_link,985,874,1048,1170,996,1693,963,583,1474,755
1596734309405345528,5179,1596734309406597085,base_link,1153,843,862,1139,994,1640,1023,766,1484,899
1596734309447080241,5180,1596734309446597085,base_link,976,656,1005,1086,1713,1558,1003,488,1483,866
1596734309498616697,5181,1596734309488597085,base_link,1059,842,1118,1158,1601,1682,582,823,2095,903
1596734309531690098,5182,1596734309529597085,base_link,854,771,1109,794,1724,1693,541,499,2060,847
1596734309574021517,5183,1596734309571597085,base_link,617,904,1118,3034,1590,1559,531,812,2075,687
1596734309611858642,5184,1596734309611597085,base_link,700,884,1109,1128,1590,1569,510,683,2049,648
1596734309652687353,5185,1596734309651597085,base_link,844,791,1068,1129,1405,1712,489,498,2029,904
1596734309692446005,5186,1596734309691597085,base_link,823,873,1273,1128,1385,1723,479,863,2033,636
1596734309731708776,5187,1596734309731597085,base_link,833,729,1160,1128,1405,1692,818,751,2013,616
1596734309775556218,5188,1596734309772597085,base_link,1050,1007,1212,1149,1405,1671,458,848,1977,843
1596734309812227030,5189,1596734309812597085,base_link,592,852,1273,1169,1415,1682,828,571,1935,548
1596734309853012781,5190,1596734309853597085,base_link,1100,944,1231,1159,1435,1692,468,868,1935,527
1596734309893670125,5191,1596734309893597085,base_link,844,771,1129,1159,1436,1671,1106,828,1885,925
1596734309934606979,5192,1596734309934597085,base_link,1132,822,1201,1180,1477,1712,458,869,1905,771
1596734309974747052,5193,1596734309975597085,base_link,1151,1027,1180,1180,1538,1712,458,847,1863,734
1596734310015232776,5194,1596734310015597085,base_link,988,1018,1160,1169,1508,1939,438,817,1824,775
1596734310055556493,5195,1596734310055597085,base_link,967,967,1139,1168,1559,1763,427,806,1781,846
1596734310095311609,5196,1596734310096597085,base_link,1018,945,1068,1169,1580,1754,417,807,1760,857
1596734310140007143,5197,1596734310137597085,base_link,884,903,1129,1179,1621,1753,427,796,1730,784
1596734310177407550,5198,1596734310177597085,base_link,947,915,985,1190,1631,1764,428,869,1710,812
1596734310217350911,5199,1596734310218597085,base_link,926,976,1087,1168,1672,1795,417,817,1669,569
1596734310257854397,5200,1596734310258597085,base_link,1039,904,1221,1190,1693,1826,428,817,1638,825
1596734310298771783,5201,1596734310298597085,base_link,946,904,1139,2692,1714,1826,428,833,1664,513
1596734310340964960,5202,1596734310341597085,base_link,987,1058,1077,1158,1755,1836,428,833,1612,852
1596734310381950783,5203,1596734310382597085,base_link,843,1026,974,3494,1785,1857,427,806,1576,681
1596734310423116487,5204,1596734310422597085,base_link,957,915,1129,1149,1848,1877,438,786,1525,662
1596734310464152861,5205,1596734310462597085,base_link,1182,1088,1077,1138,1857,2216,437,487,1524,814
1596734310502831688,5206,1596734310503597085,base_link,803,812,1098,1149,2156,1940,448,808,1505,908
1596734310544067953,5207,1596734310543597085,base_link,1015,802,1037,1139,1889,2248,459,808,1495,797
1596734310584636764,5208,1596734310583597085,base_link,937,771,1201,1118,2197,2268,448,848,1463,734
1596734310626418543,5209,1596734310623597085,base_link,1005,740,1212,1140,2013,2002,469,839,1464,950
1596734310663977259,5210,1596734310664597085,base_link,947,966,985,1128,1724,2299,458,879,1433,714
1596734310704362041,5211,1596734310704597085,base_link,936,924,1046,5675,1634,2012,473,1006,1447,871
1596734310747024609,5212,1596734310746597085,base_link,998,956,1140,1686,1745,2341,470,1002,1418,873
1596734310786685734,5213,1596734310786597085,base_link,1172,924,995,2742,1579,2350,494,863,1396,954
1596734310827959368,5214,1596734310827597085,base_link,1121,1162,945,2620,1601,2372,479,900,1372,889
1596734310867553020,5215,1596734310868597085,base_link,1122,863,1068,2599,2300,2392,479,920,1351,833
1596734310908376316,5216,1596734310908597085,base_link,1060,822,1222,2610,1621,2073,469,1002,1356,935
1596734310949193246,5217,1596734310949597085,base_link,1057,956,1264,1479,1663,2413,480,963,1331,879
1596734310988996828,5218,1596734310989597085,base_link,1090,893,1160,2372,1683,2422,469,1008,1325,832
1596734311030592515,5219,1596734311029597085,base_link,1234,872,1118,3936,1315,2467,482,996,1302,942
1596734311070710429,5220,1596734311070597085,base_link,1184,904,1120,2414,1343,2453,469,1116,1279,817
1596734311111628236,5221,1596734311110597085,base_link,1142,996,1222,1426,1755,2484,469,961,1268,785
1596734311151470582,5222,1596734311151597085,base_link,1132,1038,1201,1406,1796,2155,469,920,1238,895
1596734311191395620,5223,1596734311191597085,base_link,1111,1048,1149,1374,1394,2525,458,1023,1216,878
1596734311233010209,5224,1596734311234670976,base_link,1070,708,1160,1364,1387,2536,473,996,1210,850
1596734311275921183,5225,1596734311274670976,base_link,1100,924,1128,1343,1384,2556,458,950,1205,887
1596734311315164164,5226,1596734311315670976,base_link,1070,935,1149,1343,1405,2577,448,977,1191,965
1596734311354707181,5227,1596734311355670976,base_link,1039,1069,1119,2322,1858,2587,449,1023,1166,854
1596734311395220271,5228,1596734311395670976,base_link,987,924,1087,2311,1878,2597,448,972,1124,847
1596734311434789758,5229,1596734311435670976,base_link,1009,904,965,2311,1858,2628,458,930,1135,925
1596734311475227687,5230,1596734311475670976,base_link,895,1017,1037,2291,1457,2649,469,940,1124,878
1596734311514309814,5231,1596734311515670976,base_link,916,966,1006,2280,1467,2659,1342,911,1073,827
1596734311555710417,5232,1596734311556670976,base_link,978,873,985,2291,1498,2711,1332,972,1063,858
1596734311596043466,5233,1596734311596670976,base_link,974,843,1007,2271,1540,2711,1343,973,1033,941
1596734311635713525,5234,1596734311637670976,base_link,957,925,975,1200,1518,2721,1321,911,1011,929
1596734311676430199,5235,1596734311678670976,base_link,905,862,923,1148,1549,2721,1321,945,1068,915
1596734311717197126,5236,1596734311718670976,base_link,926,884,934,2239,1559,2752,1311,961,1001,827
1596734311758211908,5237,1596734311759670976,base_link,926,894,904,1128,1354,2762,1310,971,1001,874
1596734311797702561,5238,1596734311799670976,base_link,895,853,924,1169,1261,2783,1321,921,1001,895
1596734311839525707,5239,1596734311839670976,base_link,854,843,882,2208,1374,2793,1342,909,971,904
1596734311879375978,5240,1596734311879670976,base_link,851,854,854,2219,1241,2824,1332,993,951,868
1596734311919580602,5241,1596734311920670976,base_link,863,841,852,1035,1394,2823,1372,848,969,837
1596734311959814948,5242,1596734311960670976,base_link,854,832,853,1035,1405,2844,1372,950,951,845
1596734311999318342,5243,1596734312000670976,base_link,823,801,852,1046,1415,2844,1352,919,1063,857
1596734312040444566,5244,1596734312041670976,base_link,802,790,820,983,1415,2886,1310,966,955,852
1596734312081974549,5245,1596734312081670976,base_link,813,781,782,974,1426,2896,1332,899,939,836
1596734312120886635,5246,1596734312122670976,base_link,820,761,791,1005,1138,2938,1332,921,910,817
1596734312161113429,5247,1596734312162670976,base_link,771,760,770,2177,1477,2906,1321,976,914,831
1596734312201459416,5248,1596734312203670976,base_link,761,740,740,963,1477,2937,1342,940,940,863
1596734312242634020,5249,1596734312243670976,base_link,751,729,750,932,1487,2958,1362,970,919,836
1596734312281976250,5250,1596734312283670976,base_link,762,709,749,922,1498,2947,1455,929,915,821
1596734312322712416,5251,1596734312324670976,base_link,739,696,740,921,1520,2939,1324,942,891,787
1596734312363142056,5252,1596734312364670976,base_link,761,708,709,901,1528,2977,1289,1011,888,774
1596734312404017821,5253,1596734312405670976,base_link,740,677,687,829,1548,2957,1269,878,1175,856
1596734312443864221,5254,1596734312445670976,base_link,731,699,699,850,1559,2999,1269,908,1155,781
1596734312482915288,5255,1596734312485670976,base_link,720,688,708,850,1570,3225,1485,848,1166,754
1596734312524377271,5256,1596734312526670976,base_link,698,655,679,818,1582,3001,1283,1014,1137,766
1596734312565434743,5257,1596734312566670976,base_link,772,647,667,860,1601,3235,1238,950,1104,766
1596734312606900739,5258,1596734312608670976,base_link,676,648,668,841,1632,3041,1239,941,1074,744
1596734312648077976,5259,1596734312649670976,base_link,669,637,646,850,-1,-1,1238,970,1053,723
1596734312688544900,5260,1596734312692670976,base_link,690,678,646,779,-1,4751,1251,965,1129,779
1596734312733452339,5261,1596734312732670976,base_link,658,616,616,757,-1,3062,1188,986,1150,759
1596734312773071513,5262,1596734312773670976,base_link,690,616,617,974,3671,3278,1198,961,786,724
1596734312815015844,5263,1596734312813670976,base_link,637,595,696,777,3895,3298,1208,873,1098,709
1596734312852326456,5264,1596734312853670976,base_link,614,607,616,748,1972,-1,1209,869,1084,734
1596734312892225657,5265,1596734312894670976,base_link,637,584,598,716,-1,-1,1190,943,788,685
1596734312934856689,5266,1596734312935670976,base_link,627,575,576,819,-1,-1,1181,913,1077,799
1596734312975432996,5267,1596734312975670976,base_link,628,565,565,675,1748,3702,1168,951,1054,765
1596734313014178153,5268,1596734313015670976,base_link,895,555,543,717,4309,3381,1167,879,1022,796
1596734313058951601,5269,1596734313055670976,base_link,573,596,544,727,3978,3381,1198,941,1012,725
1596734313093227754,5270,1596734313095670976,base_link,566,596,513,943,3957,3390,1146,889,755,734
1596734313134602013,5271,1596734313135670976,base_link,576,544,513,624,3988,3421,1187,888,1022,698
1596734313174027413,5272,1596734313175670976,base_link,576,524,513,943,3998,3432,1197,950,980,750
1596734313214178535,5273,1596734313215670976,base_link,607,524,513,706,3998,3442,1198,929,970,811
1596734313254453328,5274,1596734313256670976,base_link,895,513,564,624,4029,3473,1166,991,960,692
1596734313293565713,5275,1596734313296670976,base_link,535,502,471,592,2249,3462,1198,965,966,810
1596734313335411195,5276,1596734313336670976,base_link,557,493,461,562,4060,3504,1310,960,939,723
1596734313375855853,5277,1596734313376670976,base_link,751,534,452,676,2259,5056,1362,939,919,750
1596734313415795584,5278,1596734313417670976,base_link,782,492,481,624,2293,-1,1212,851,922,758
1596734313460632251,5279,1596734313457670976,base_link,710,474,451,583,2300,-1,1167,940,899,699
1596734313495943017,5280,1596734313498670976,base_link,895,524,430,563,2280,3600,1353,909,879,652
1596734313537264707,5281,1596734313538670976,base_link,895,452,430,583,2280,-1,1363,908,878,847
1596734313577902046,5282,1596734313578670976,base_link,884,491,421,521,2302,-1,1160,893,881,849
1596734313617548478,5283,1596734313618670976,base_link,864,585,491,511,2313,-1,1336,892,861,727
1596734313660172510,5284,1596734313658670976,base_link,525,657,389,-1,2300,3908,736,868,827,785
1596734313696193270,5285,1596734313698670976,base_link,803,441,410,544,2311,3452,736,873,831,799
1596734313739038303,5286,1596734313740670976,base_link,793,462,380,501,2331,3472,745,816,806,713
1596734313779237306,5287,1596734313778317050,base_link,484,853,380,614,2342,3493,766,836,785,713
1596734313818892193,5288,1596734313818317050,base_link,554,441,430,500,2351,3533,764,815,765,732
1596734313859606744,5289,1596734313858317050,base_link,535,544,380,460,2383,3513,775,795,764,733
1596734313897553611,5290,1596734313898317050,base_link,762,791,780,-1,2393,3545,766,777,746,714
1596734313939365925,5291,1596734313939317050,base_link,740,420,388,493,2394,3555,766,758,738,706
1596734313980069211,5292,1596734313979317050,base_link,473,770,358,439,2424,3565,766,750,718,687
1596734314020921078,5293,1596734314021317050,base_link,710,513,327,450,2424,3585,776,734,683,651
1596734314062040569,5294,1596734314061317050,base_link,679,482,327,1066,2444,2659,786,714,662,641
1596734314103428630,5295,1596734314101317050,base_link,678,409,336,438,1109,3650,800,706,665,633
1596734314141665884,5296,1596734314142317050,base_link,648,688,297,409,1077,849,807,683,631,620
1596734314183409277,5297,1596734314183317050,base_link,627,471,306,1426,1107,849,807,678,626,605
1596734314230902255,5298,1596734314223317050,base_link,607,410,286,963,1107,2484,817,678,617,594
1596734314266564652,5299,1596734314265317050,base_link,607,627,380,409,1107,890,828,631,602,559
1596734314305028880,5300,1596734314305317050,base_link,566,297,266,964,1117,890,838,621,550,538
1596734314346694154,5301,1596734314346317050,base_link,545,471,275,932,1138,-1,838,606,595,543
1596734314387712251,5302,1596734314386317050,base_link,412,585,297,378,1148,956,849,581,534,523
1596734314428648123,5303,1596734314428317050,base_link,515,287,245,1447,1148,4202,858,580,509,487
1596734314469418944,5304,1596734314468317050,base_link,483,255,256,1282,1171,986,873,687,511,469
1596734314508235433,5305,1596734314508317050,base_link,474,256,245,1447,1168,-1,869,570,477,456
1596734314549105712,5306,1596734314548317050,base_link,452,235,235,789,1202,1007,882,574,471,460
1596734314589121478,5307,1596734314588317050,base_link,453,215,235,1478,1189,-1,879,786,456,435
1596734314630348815,5308,1596734314629317050,base_link,432,473,543,316,1210,1018,900,570,485,421
1596734314672358612,5309,1596734314670317050,base_link,422,256,225,706,1220,-1,889,785,426,384
1596734314709958854,5310,1596734314711317050,base_link,432,338,235,747,1240,1028,889,509,416,374
1596734314751999118,5311,1596734314751317050,base_link,381,441,183,1416,1251,-1,900,508,426,370
1596734314792376659,5312,1596734314792317050,base_link,371,287,173,275,1240,1028,910,810,429,368
1596734314833448949,5313,1596734314832317050,base_link,357,442,184,338,1262,-1,920,776,878,365
1596734314875430065,5314,1596734314873317050,base_link,360,390,502,265,1271,1037,920,765,395,323
1596734314912382685,5315,1596734314914317050,base_link,348,377,206,253,1284,-1,932,798,406,324
1596734314954693599,5316,1596734314954317050,base_link,350,256,152,295,1271,1089,930,765,405,317
1596734314994652721,5317,1596734314994317050,base_link,350,225,152,244,1292,-1,930,806,373,308
1596734315036823219,5318,1596734315037317050,base_link,319,184,122,244,1282,1048,941,796,364,297
1596734315079382211,5319,1596734315077317050,base_link,309,349,111,912,1293,-1,940,796,353,281
1596734315119331153,5320,1596734315119317050,base_link,309,349,122,244,1292,1068,941,755,374,273
1596734315165025147,5321,1596734315161317050,base_link,288,338,451,244,1302,-1,941,775,364,277
1596734315202477201,5322,1596734315202317050,base_link,288,328,111,675,1302,5970,952,779,543,275
1596734315243185192,5323,1596734315242317050,base_link,299,338,225,624,1302,-1,962,744,1186,251
1596734315283360229,5324,1596734315282317050,base_link,298,225,112,233,1313,1079,982,786,1279,251
1596734315322004949,5325,1596734315323317050,base_link,288,308,102,224,1313,-1,951,734,857,256
1596734315365070620,5326,1596734315364317050,base_link,279,318,102,224,1333,-1,982,755,1104,240
1596734315405597552,5327,1596734315404317050,base_link,278,308,101,234,1313,-1,961,801,1036,246
1596734315446264622,5328,1596734315446317050,base_link,257,297,101,244,1323,3578,961,811,944,235
1596734315487424488,5329,1596734315486317050,base_link,257,297,121,264,1323,-1,972,867,671,219
1596734315526136993,5330,1596734315527317050,base_link,244,298,163,277,1344,-1,972,869,622,221
1596734315568021629,5331,1596734315568317050,base_link,247,287,388,245,1343,3007,973,878,631,210
1596734315608774218,5332,1596734315608317050,base_link,237,287,378,214,1354,3610,983,842,646,214
1596734315649094568,5333,1596734315649317050,base_link,226,276,203,214,1353,-1,991,893,862,216
1596734315689865094,5334,1596734315689317050,base_link,216,276,183,203,1353,-1,1013,935,502,204
1596734315728514546,5335,1596734315730317050,base_link,216,256,195,203,1374,-1,972,789,716,193
1596734315771096188,5336,1596734315770317050,base_link,216,256,194,625,1374,3713,1013,900,703,179
1596734315813004922,5337,1596734315811317050,base_link,203,257,184,215,1385,-1,1013,869,1299,181
1596734315851741346,5338,1596734315851317050,base_link,216,246,358,214,1374,-1,1023,744,817,169
1596734315891993994,5339,1596734315891317050,base_link,206,235,173,1118,1385,-1,1096,786,478,170
1596734315932820696,5340,1596734315932317050,base_link,194,223,164,533,1406,3794,1189,860,1610,170
1596734315974750953,5341,1596734315973317050,base_link,193,236,348,235,1396,-1,1198,930,817,169
1596734316016626721,5342,1596734316017317050,base_link,185,235,142,203,1405,-1,1178,868,508,148
1596734316058533626,5343,1596734316057317050,base_link,185,215,337,193,1415,-1,1167,868,1598,148
1596734316099118347,5344,1596734316097317050,base_link,185,225,337,203,1415,2899,1188,899,775,148
1596734316141546238,5345,1596734316138317050,base_link,174,215,326,192,1096,4079,1197,780,1602,152
