time,header.seq,header.stamp,header.frame_id,field.bump_bits
1.5798996382926E+018,29787,1.57989963829429E+018,base_link,0
1.57989963831082E+018,29788,1.57989963831029E+018,base_link,32768
1.57989963831085E+018,29789,1.57989963831329E+018,base_link,0
1.57989963834422E+018,29790,1.57989963834729E+018,base_link,2
1.57989963834739E+018,29791,1.57989963834829E+018,base_link,2048
1.57989963834976E+018,29792,1.57989963835029E+018,base_link,0
1.57989963837865E+018,29793,1.57989963838229E+018,base_link,32768
1.57989963838192E+018,29794,1.57989963838329E+018,base_link,0
1.57989963838628E+018,29795,1.57989963838829E+018,base_link,4096
1.57989963838916E+018,29796,1.57989963838929E+018,base_link,0
1.57989963839713E+018,29797,1.57989963840029E+018,base_link,2048
1.57989963840479E+018,29798,1.57989963840529E+018,base_link,0
1.5798996384359E+018,29799,1.57989963843829E+018,base_link,2
1.57989963843851E+018,29800,1.57989963843929E+018,base_link,0
1.57989963844711E+018,29801,1.57989963844929E+018,base_link,1
1.57989963844907E+018,29802,1.57989963845129E+018,base_link,0
1.57989963845522E+018,29803,1.57989963845829E+018,base_link,32
1.5798996384605E+018,29804,1.57989963846029E+018,base_link,0
1.57989963847658E+018,29805,1.57989963847929E+018,base_link,64
1.57989963847862E+018,29806,1.57989963848029E+018,base_link,0
1.57989963848712E+018,29807,1.57989963848829E+018,base_link,8
1.57989963848911E+018,29808,1.57989963849129E+018,base_link,0
1.57989963850499E+018,29809,1.57989963850829E+018,base_link,1025
1.57989963850794E+018,29810,1.57989963850929E+018,base_link,0
1.57989963854946E+018,29811,1.57989963855229E+018,base_link,66
1.57989963855183E+018,29812,1.57989963855429E+018,base_link,0
1.57989963857318E+018,29813,1.57989963857729E+018,base_link,32768
1.57989963857621E+018,29814,1.57989963857829E+018,base_link,0
1.57989963858613E+018,29815,1.57989963858929E+018,base_link,32768
1.57989963858893E+018,29816,1.57989963859029E+018,base_link,0
1.57989963859454E+018,29817,1.57989963859729E+018,base_link,66
1.57989963859673E+018,29818,1.57989963859929E+018,base_link,0
1.57989963865708E+018,29819,1.57989963866129E+018,base_link,1
1.57989963866008E+018,29820,1.57989963866329E+018,base_link,8192
1.57989963866259E+018,29821,1.57989963866275E+018,base_link,0
1.57989963869737E+018,29822,1.57989963869875E+018,base_link,32768
1.5798996386995E+018,29823,1.57989963869975E+018,base_link,0
1.57989963870522E+018,29824,1.57989963870675E+018,base_link,512
1.57989963871426E+018,29825,1.57989963870775E+018,base_link,0
1.57989963871427E+018,29826,1.57989963871175E+018,base_link,16384
1.57989963871705E+018,29827,1.57989963871275E+018,base_link,0
1.57989963879035E+018,29828,1.57989963878775E+018,base_link,1024
1.57989963879085E+018,29829,1.57989963878875E+018,base_link,0
1.57989963882948E+018,29830,1.57989963882875E+018,base_link,16384
1.57989963883283E+018,29831,1.57989963883075E+018,base_link,0
1.57989963883865E+018,29832,1.57989963883975E+018,base_link,2048
1.57989963884127E+018,29833,1.57989963884175E+018,base_link,0
1.57989963887381E+018,29834,1.57989963887575E+018,base_link,1
1.57989963887609E+018,29835,1.57989963887675E+018,base_link,0
1.57989963891193E+018,29836,1.57989963891375E+018,base_link,1024
1.57989963891501E+018,29837,1.57989963891575E+018,base_link,0
1.57989963896292E+018,29838,1.57989963896475E+018,base_link,1
1.57989963896838E+018,29839,1.57989963896575E+018,base_link,0
1.57989963902337E+018,29840,1.57989963902475E+018,base_link,2
1.57989963902589E+018,29841,1.57989963902575E+018,base_link,0
1.57989963903595E+018,29842,1.57989963903275E+018,base_link,2048
1.57989963903717E+018,29843,1.57989963903375E+018,base_link,0
1.57989963908291E+018,29844,1.57989963908275E+018,base_link,16384
1.57989963908321E+018,29845,1.57989963908375E+018,base_link,0
1.57989963913986E+018,29846,1.57989963914175E+018,base_link,512
1.57989963914203E+018,29847,1.57989963914275E+018,base_link,0
1.57989963915084E+018,29848,1.57989963915175E+018,base_link,16384
1.57989963915329E+018,29849,1.57989963915275E+018,base_link,0
1.57989963916411E+018,29850,1.57989963916575E+018,base_link,32768
1.5798996391687E+018,29851,1.57989963916675E+018,base_link,0
1.57989963917331E+018,29852,1.57989963917275E+018,base_link,1024
1.57989963917862E+018,29853,1.57989963917775E+018,base_link,256
1.57989963918429E+018,29854,1.57989963918175E+018,base_link,0
1.57989963919558E+018,29855,1.57989963919475E+018,base_link,1024
1.57989963919749E+018,29856,1.57989963919675E+018,base_link,0
1.57989963919989E+018,29857,1.57989963919875E+018,base_link,256
1.57989963920193E+018,29858,1.57989963919975E+018,base_link,0
1.57989963925474E+018,29859,1.57989963925475E+018,base_link,1
1.579899639262E+018,29860,1.57989963925975E+018,base_link,0
1.57989963931627E+018,29861,1.57989963931775E+018,base_link,66
1.5798996393189E+018,29862,1.57989963931975E+018,base_link,0
1.57989963932238E+018,29863,1.57989963932275E+018,base_link,1024
1.57989963932448E+018,29864,1.57989963932375E+018,base_link,0
1.57989963933321E+018,29865,1.57989963933575E+018,base_link,32768
1.57989963933707E+018,29866,1.57989963933675E+018,base_link,0
1.57989963935352E+018,29867,1.57989963935575E+018,base_link,1
1.5798996393572E+018,29868,1.57989963935675E+018,base_link,0
1.57989963945654E+018,29869,1.57989963945775E+018,base_link,0
1.57989963949491E+018,29870,1.57989963949475E+018,base_link,512
1.57989963949688E+018,29871,1.57989963949575E+018,base_link,0
1.57989963951648E+018,29872,1.57989963951775E+018,base_link,32
1.57989963951758E+018,29873,1.57989963951875E+018,base_link,0
1.57989963954757E+018,29874,1.57989963955075E+018,base_link,16
1.57989963955287E+018,29875,1.57989963955375E+018,base_link,0
1.57989963956687E+018,29876,1.57989963956675E+018,base_link,32768
1.57989963957144E+018,29877,1.57989963956875E+018,base_link,0
1.57989963957593E+018,29878,1.57989963957575E+018,base_link,16384
1.57989963957754E+018,29879,1.57989963957675E+018,base_link,0
1.57989963964271E+018,29880,1.57989963964275E+018,base_link,8192
1.57989963964458E+018,29881,1.57989963964375E+018,base_link,0
1.57989963968395E+018,29882,1.57989963968675E+018,base_link,32768
1.57989963968865E+018,29883,1.57989963968775E+018,base_link,0
1.57989963972204E+018,29884,1.57989963972175E+018,base_link,32
1.57989963972205E+018,29885,1.57989963972275E+018,base_link,0
1.57989963974462E+018,29886,1.57989963974575E+018,base_link,1
1.57989963974754E+018,29887,1.57989963974675E+018,base_link,2048
1.5798996397541E+018,29888,1.57989963975275E+018,base_link,0
1.57989963977223E+018,29889,1.57989963977275E+018,base_link,1
1.57989963977516E+018,29890,1.57989963977375E+018,base_link,0
1.57989963978069E+018,29891,1.57989963978175E+018,base_link,16384
1.5798996397818E+018,29892,1.57989963978375E+018,base_link,0
1.57989963981357E+018,29893,1.57989963981575E+018,base_link,66
1.57989963981607E+018,29894,1.57989963981675E+018,base_link,0
1.57989963981898E+018,29895,1.57989963982075E+018,base_link,32768
1.57989963982097E+018,29896,1.57989963982175E+018,base_link,0
1.57989963983939E+018,29897,1.57989963983875E+018,base_link,2048
1.57989963984262E+018,29898,1.57989963984075E+018,base_link,0
1.57989963985651E+018,29899,1.57989963985675E+018,base_link,66
1.57989963985769E+018,29900,1.57989963985775E+018,base_link,0
1.57989963986283E+018,29901,1.57989963986575E+018,base_link,1
1.57989963986651E+018,29902,1.57989963986675E+018,base_link,0
1.57989963988749E+018,29903,1.57989963989075E+018,base_link,1
1.57989963989038E+018,29904,1.57989963989175E+018,base_link,0
1.57989963993109E+018,29905,1.57989963993075E+018,base_link,1
1.57989963993312E+018,29906,1.57989963993375E+018,base_link,0
1.57989963993627E+018,29907,1.57989963993975E+018,base_link,256
1.5798996399391E+018,29908,1.57989963994075E+018,base_link,0
1.57989963994481E+018,29909,1.57989963994575E+018,base_link,4096
1.57989963994814E+018,29910,1.57989963994675E+018,base_link,0
1.57989964000062E+018,29911,1.57989964000275E+018,base_link,512
1.57989964000282E+018,29912,1.57989964000475E+018,base_link,0
1.5798996400081E+018,29913,1.57989964000575E+018,base_link,2
1.57989964001036E+018,29914,1.57989964000775E+018,base_link,0
1.5798996400402E+018,29915,1.57989964004275E+018,base_link,8
1.57989964004365E+018,29916,1.57989964004475E+018,base_link,0
1.57989964005525E+018,29917,1.57989964005775E+018,base_link,32768
1.57989964006174E+018,29918,1.57989964005875E+018,base_link,0
1.57989964006177E+018,29919,1.57989964006375E+018,base_link,2
1.57989964006348E+018,29920,1.57989964006475E+018,base_link,1024
1.57989964006769E+018,29921,1.57989964006675E+018,base_link,0
1.57989964008581E+018,29922,1.57989964008675E+018,base_link,32768
1.57989964008828E+018,29923,1.57989964008875E+018,base_link,0
1.57989964009497E+018,29924,1.57989964009475E+018,base_link,64
1.57989964010017E+018,29925,1.57989964009575E+018,base_link,0
1.57989964010137E+018,29926,1.57989964009975E+018,base_link,32768
1.57989964010265E+018,29927,1.57989964010075E+018,base_link,0
1.57989964010542E+018,29928,1.57989964010575E+018,base_link,128
1.57989964010845E+018,29929,1.57989964010675E+018,base_link,0
1.57989964012044E+018,29930,1.57989964010875E+018,base_link,2
1.57989964012394E+018,29931,1.57989964011175E+018,base_link,0
1.57989964012885E+018,29932,1.57989964011575E+018,base_link,512
1.57989964013585E+018,29933,1.57989964012375E+018,base_link,0
1.57989964013826E+018,29934,1.57989964013175E+018,base_link,2
1.57989964014077E+018,29935,1.57989964013375E+018,base_link,0
1.57989964020889E+018,29936,1.57989964020975E+018,base_link,8192
1.57989964020912E+018,29937,1.57989964021075E+018,base_link,0
1.57989964023154E+018,29938,1.57989964023475E+018,base_link,64
1.5798996402367E+018,29939,1.57989964023675E+018,base_link,0
1.57989964030016E+018,29940,1.57989964030275E+018,base_link,128
1.5798996403057E+018,29941,1.57989964030475E+018,base_link,0
1.57989964035139E+018,29942,1.57989964035375E+018,base_link,2
1.57989964035605E+018,29943,1.57989964035575E+018,base_link,0
1.57989964037801E+018,29944,1.57989964038175E+018,base_link,512
1.57989964038099E+018,29945,1.57989964038275E+018,base_link,0
1.57989964041347E+018,29946,1.57989964041475E+018,base_link,1
1.57989964041614E+018,29947,1.57989964041575E+018,base_link,0
1.57989964043966E+018,29948,1.57989964044075E+018,base_link,1
1.57989964044056E+018,29949,1.57989964044175E+018,base_link,0
1.57989964044346E+018,29950,1.57989964044275E+018,base_link,1
1.57989964044726E+018,29951,1.57989964044575E+018,base_link,0
1.57989964046889E+018,29952,1.57989964047075E+018,base_link,1
1.57989964047112E+018,29953,1.57989964047175E+018,base_link,0
1.5798996404919E+018,29954,1.57989964049475E+018,base_link,1
1.57989964049551E+018,29955,1.57989964049875E+018,base_link,0
1.57989964050146E+018,29956,1.57989964050375E+018,base_link,16384
1.57989964050394E+018,29957,1.57989964050575E+018,base_link,0
1.57989964050688E+018,29958,1.57989964050975E+018,base_link,1024
1.57989964050918E+018,29959,1.57989964051175E+018,base_link,0
1.57989964057277E+018,29960,1.57989964057775E+018,base_link,64
1.57989964057773E+018,29961,1.57989964058075E+018,base_link,0
1.57989964061428E+018,29962,1.57989964062075E+018,base_link,2
1.57989964061854E+018,29963,1.57989964062275E+018,base_link,0
1.57989964062399E+018,29964,1.57989964062775E+018,base_link,1
1.57989964062628E+018,29965,1.57989964062875E+018,base_link,0
1.5798996406323E+018,29966,1.57989964063575E+018,base_link,1
1.57989964063553E+018,29967,1.57989964063675E+018,base_link,0
1.57989964068336E+018,29968,1.57989964068675E+018,base_link,256
1.57989964068781E+018,29969,1.57989964068775E+018,base_link,0
1.57989964070017E+018,29970,1.57989964070375E+018,base_link,512
1.57989964070277E+018,29971,1.57989964070575E+018,base_link,0
1.57989964072155E+018,29972,1.57989964072475E+018,base_link,32
1.57989964072387E+018,29973,1.57989964072675E+018,base_link,0
1.57989964074415E+018,29974,1.57989964074675E+018,base_link,16384
1.57989964074595E+018,29975,1.57989964074775E+018,base_link,0
1.57989964077372E+018,29976,1.57989964077775E+018,base_link,1024
1.57989964078342E+018,29977,1.57989964078175E+018,base_link,0
1.57989964080442E+018,29978,1.57989964080875E+018,base_link,1
1.5798996408091E+018,29979,1.57989964080975E+018,base_link,0
1.57989964081367E+018,29980,1.57989964081075E+018,base_link,1
1.57989964081369E+018,29981,1.57989964081275E+018,base_link,0
1.57989964083025E+018,29982,1.57989964083175E+018,base_link,256
1.57989964083261E+018,29983,1.57989964083375E+018,base_link,0
1.5798996408866E+018,29984,1.57989964088775E+018,base_link,1025
1.57989964088739E+018,29985,1.57989964088875E+018,base_link,0
1.57989964089021E+018,29986,1.57989964089275E+018,base_link,16384
1.57989964089422E+018,29987,1.57989964089375E+018,base_link,0
1.5798996408948E+018,29988,1.57989964089875E+018,base_link,32
1.57989964089703E+018,29989,1.57989964089975E+018,base_link,0
1.5798996409676E+018,29990,1.57989964097175E+018,base_link,1024
1.57989964097236E+018,29991,1.57989964097275E+018,base_link,0
1.57989964101839E+018,29992,1.57989964102175E+018,base_link,1
1.57989964102028E+018,29993,1.57989964102275E+018,base_link,0
1.57989964108767E+018,29994,1.57989964108975E+018,base_link,16
1.5798996410877E+018,29995,1.57989964109075E+018,base_link,0
1.57989964111762E+018,29996,1.57989964112075E+018,base_link,1
1.57989964112014E+018,29997,1.57989964112275E+018,base_link,0
1.57989964113178E+018,29998,1.57989964113475E+018,base_link,2048
1.57989964113432E+018,29999,1.57989964113575E+018,base_link,0
1.57989964114425E+018,30000,1.57989964114575E+018,base_link,1024
1.57989964114607E+018,30001,1.57989964114675E+018,base_link,0
1.57989964115798E+018,30002,1.57989964116175E+018,base_link,1
1.5798996411616E+018,30003,1.57989964116275E+018,base_link,0
1.57989964118667E+018,30004,1.57989964118875E+018,base_link,32768
1.5798996411883E+018,30005,1.57989964119081E+018,base_link,0
1.57989964120636E+018,30006,1.57989964120881E+018,base_link,66
1.57989964121053E+018,30007,1.57989964120981E+018,base_link,0
1.57989964121169E+018,30008,1.57989964121581E+018,base_link,1024
1.57989964121566E+018,30009,1.57989964121681E+018,base_link,0
1.5798996412171E+018,30010,1.57989964122081E+018,base_link,64
1.57989964122093E+018,30011,1.57989964122181E+018,base_link,0
1.57989964123949E+018,30012,1.57989964124281E+018,base_link,2048
1.57989964124122E+018,30013,1.57989964124381E+018,base_link,16
1.57989964124385E+018,30014,1.57989964124581E+018,base_link,0
1.57989964126034E+018,30015,1.57989964126181E+018,base_link,1024
1.57989964126112E+018,30016,1.57989964126381E+018,base_link,0
1.57989964128028E+018,30017,1.57989964128381E+018,base_link,32768
1.57989964128404E+018,30018,1.57989964128581E+018,base_link,0
1.57989964128964E+018,30019,1.57989964129181E+018,base_link,2
1.57989964129233E+018,30020,1.57989964129281E+018,base_link,0
1.57989964135652E+018,30021,1.57989964135981E+018,base_link,16
1.57989964136058E+018,30022,1.57989964136281E+018,base_link,0
1.57989964138398E+018,30023,1.57989964138681E+018,base_link,2
1.57989964138649E+018,30024,1.57989964138781E+018,base_link,0
1.57989964145101E+018,30025,1.57989964145581E+018,base_link,512
1.57989964145615E+018,30026,1.57989964145681E+018,base_link,0
1.57989964145923E+018,30027,1.57989964146181E+018,base_link,2
1.57989964146139E+018,30028,1.57989964146381E+018,base_link,0
1.57989964149485E+018,30029,1.57989964149881E+018,base_link,1
1.57989964149715E+018,30030,1.57989964150081E+018,base_link,0
1.57989964151877E+018,30031,1.57989964152181E+018,base_link,2048
1.57989964152072E+018,30032,1.57989964152481E+018,base_link,0
1.57989964157929E+018,30033,1.57989964158181E+018,base_link,1
1.5798996415793E+018,30034,1.57989964158281E+018,base_link,0
1.57989964159113E+018,30035,1.57989964159381E+018,base_link,1024
1.57989964159454E+018,30036,1.57989964159481E+018,base_link,0
1.57989964169097E+018,30037,1.57989964169681E+018,base_link,0
1.57989964179424E+018,30038,1.57989964179781E+018,base_link,0
1.57989964189235E+018,30039,1.57989964189881E+018,base_link,0
1.5798996419925E+018,30040,1.57989964199881E+018,base_link,0
1.57989964209399E+018,30041,1.57989964209881E+018,base_link,0
1.5798996421931E+018,30042,1.57989964219981E+018,base_link,0
1.57989964229458E+018,30043,1.57989964230081E+018,base_link,0
1.57989964239691E+018,30044,1.57989964240181E+018,base_link,0
1.57989964249851E+018,30045,1.57989964250281E+018,base_link,0
1.57989964259857E+018,30046,1.57989964260481E+018,base_link,0
1.57989964270331E+018,30047,1.57989964270881E+018,base_link,0
1.57989964280566E+018,30048,1.57989964281081E+018,base_link,0
1.57989964290806E+018,30049,1.57989964291281E+018,base_link,0
1.57989964300729E+018,30050,1.57989964301481E+018,base_link,0
1.57989964311484E+018,30051,1.57989964311581E+018,base_link,0
1.57989964321258E+018,30052,1.57989964321781E+018,base_link,0
1.57989964331495E+018,30053,1.57989964331881E+018,base_link,0
1.57989964341346E+018,30054,1.57989964342081E+018,base_link,0
1.57989964351599E+018,30055,1.57989964352181E+018,base_link,0
1.57989964361693E+018,30056,1.57989964362381E+018,base_link,0
